Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2014-08-12,120.833336,streamflow,10140700,ft3/s,['A'],0
2014-08-13,111.48125,streamflow,10140700,ft3/s,['A'],0
2014-08-14,95.77917,streamflow,10140700,ft3/s,['A'],0
2014-08-15,113.03438,streamflow,10140700,ft3/s,['A'],0
2014-08-16,94.905205,streamflow,10140700,ft3/s,['A'],0
2014-08-17,95.44375,streamflow,10140700,ft3/s,['A'],0
2014-08-18,94.20208,streamflow,10140700,ft3/s,['A'],0
2014-08-19,86.79063,streamflow,10140700,ft3/s,['A'],0
2014-08-20,100.135414,streamflow,10140700,ft3/s,['A'],0
2014-08-21,96.12187,streamflow,10140700,ft3/s,['A'],0
2014-08-22,122.0625,streamflow,10140700,ft3/s,['A'],0
2014-08-23,128.86354,streamflow,10140700,ft3/s,['A'],0
2014-08-24,84.06979,streamflow,10140700,ft3/s,['A'],0
2014-08-25,82.64687,streamflow,10140700,ft3/s,['A'],0
2014-08-26,87.26146,streamflow,10140700,ft3/s,['A'],0
2014-08-27,62.994793,streamflow,10140700,ft3/s,['A'],0
2014-08-28,60.364582,streamflow,10140700,ft3/s,['A'],0
2014-08-29,59.485416,streamflow,10140700,ft3/s,['A'],0
2014-08-30,61.189583,streamflow,10140700,ft3/s,['A'],0
2014-08-31,93.15937,streamflow,10140700,ft3/s,['A'],0
2014-09-01,107.9125,streamflow,10140700,ft3/s,['A'],0
2014-09-02,122.552086,streamflow,10140700,ft3/s,['A'],0
2014-09-03,105.97813,streamflow,10140700,ft3/s,['A'],0
2014-09-04,112.17292,streamflow,10140700,ft3/s,['A'],0
2014-09-05,135.52083,streamflow,10140700,ft3/s,['A'],0
2014-09-06,164.8125,streamflow,10140700,ft3/s,['A'],0
2014-09-07,169.4375,streamflow,10140700,ft3/s,['A'],0
2014-09-08,170.02083,streamflow,10140700,ft3/s,['A'],0
2014-09-09,161.77083,streamflow,10140700,ft3/s,['A'],0
2014-09-10,136.65625,streamflow,10140700,ft3/s,['A'],0
2014-09-11,114.260414,streamflow,10140700,ft3/s,['A'],0
2014-09-12,108.546875,streamflow,10140700,ft3/s,['A'],0
2014-09-13,92.296875,streamflow,10140700,ft3/s,['A'],0
2014-09-14,92.825,streamflow,10140700,ft3/s,['A'],0
2014-09-15,129.19792,streamflow,10140700,ft3/s,['A'],0
2014-09-16,146.625,streamflow,10140700,ft3/s,['A'],0
2014-09-17,197.34375,streamflow,10140700,ft3/s,['A'],0
2014-09-18,207.16667,streamflow,10140700,ft3/s,['A'],0
2014-09-19,220.30208,streamflow,10140700,ft3/s,['A'],0
2014-09-20,212.6875,streamflow,10140700,ft3/s,['A'],0
2014-09-21,216.67708,streamflow,10140700,ft3/s,['A'],0
2014-09-22,188.59375,streamflow,10140700,ft3/s,['A'],0
2014-09-23,146.95833,streamflow,10140700,ft3/s,['A'],0
2014-09-24,116.07604,streamflow,10140700,ft3/s,['A'],0
2014-09-25,90.04063,streamflow,10140700,ft3/s,['A'],0
2014-09-26,90.475,streamflow,10140700,ft3/s,['A'],0
2014-09-27,129.10938,streamflow,10140700,ft3/s,['A'],0
2014-09-28,117.520836,streamflow,10140700,ft3/s,['A'],0
2014-09-29,108.91354,streamflow,10140700,ft3/s,['A'],0
2014-09-30,114.333336,streamflow,10140700,ft3/s,['A'],0
2014-10-01,75.86146,streamflow,10140700,ft3/s,['A'],0
2014-10-02,27.454166,streamflow,10140700,ft3/s,['A'],0
2014-10-03,22.059376,streamflow,10140700,ft3/s,['A'],0
2014-10-04,21.96875,streamflow,10140700,ft3/s,['A'],0
2014-10-05,21.369791,streamflow,10140700,ft3/s,['A'],0
2014-10-06,21.03125,streamflow,10140700,ft3/s,['A'],0
2014-10-07,20.584375,streamflow,10140700,ft3/s,['A'],0
2014-10-08,15.238542,streamflow,10140700,ft3/s,['A'],0
2014-10-09,17.711458,streamflow,10140700,ft3/s,['A'],0
2014-10-10,17.504166,streamflow,10140700,ft3/s,['A'],0
2014-10-11,17.415625,streamflow,10140700,ft3/s,['A'],0
2014-10-12,17.13646,streamflow,10140700,ft3/s,['A'],0
2014-10-13,16.573957,streamflow,10140700,ft3/s,['A'],0
2014-10-14,16.50625,streamflow,10140700,ft3/s,['A'],0
2014-10-15,16.825,streamflow,10140700,ft3/s,['A'],0
2014-10-16,15.798959,streamflow,10140700,ft3/s,['A'],0
2014-10-17,15.758333,streamflow,10140700,ft3/s,['A'],0
2014-10-18,15.594791,streamflow,10140700,ft3/s,['A'],0
2014-10-19,15.898958,streamflow,10140700,ft3/s,['A'],0
2014-10-20,15.929167,streamflow,10140700,ft3/s,['A'],0
2014-10-21,20.022917,streamflow,10140700,ft3/s,['A'],0
2014-10-22,21.541666,streamflow,10140700,ft3/s,['A'],0
2014-10-23,22.694792,streamflow,10140700,ft3/s,['A'],0
2014-10-24,22.85521,streamflow,10140700,ft3/s,['A'],0
2014-10-25,23.830208,streamflow,10140700,ft3/s,['A'],0
2014-10-26,24.345833,streamflow,10140700,ft3/s,['A'],0
2014-10-27,24.419792,streamflow,10140700,ft3/s,['A'],0
2014-10-28,25.032291,streamflow,10140700,ft3/s,['A'],0
2014-10-29,25.771875,streamflow,10140700,ft3/s,['A'],0
2014-10-30,16.633333,streamflow,10140700,ft3/s,['A'],0
2014-10-31,21.23125,streamflow,10140700,ft3/s,['A'],0
2014-11-01,22.423958,streamflow,10140700,ft3/s,['A'],0
2014-11-02,23.120834,streamflow,10140700,ft3/s,['A'],0
2014-11-03,22.796875,streamflow,10140700,ft3/s,['A'],0
2014-11-04,22.703125,streamflow,10140700,ft3/s,['A'],0
2014-11-05,22.296875,streamflow,10140700,ft3/s,['A'],0
2014-11-06,20.19375,streamflow,10140700,ft3/s,['A'],0
2014-11-07,19.286459,streamflow,10140700,ft3/s,['A'],0
2014-11-08,19.991667,streamflow,10140700,ft3/s,['A'],0
2014-11-09,20.801043,streamflow,10140700,ft3/s,['A'],0
2014-11-10,21.551043,streamflow,10140700,ft3/s,['A'],0
2014-11-11,22.528124,streamflow,10140700,ft3/s,['A'],0
2014-11-12,22.116667,streamflow,10140700,ft3/s,['A'],0
2014-11-13,21.608334,streamflow,10140700,ft3/s,['A'],0
2014-11-14,22.396875,streamflow,10140700,ft3/s,['A'],0
2014-11-15,23.81875,streamflow,10140700,ft3/s,['A'],0
2014-11-16,21.027082,streamflow,10140700,ft3/s,['A'],0
2014-11-17,21.242708,streamflow,10140700,ft3/s,['A'],0
2014-11-18,25.951042,streamflow,10140700,ft3/s,['A'],0
2014-11-19,27.502083,streamflow,10140700,ft3/s,['A'],0
2014-11-20,25.064583,streamflow,10140700,ft3/s,['A'],0
2014-11-21,24.163044,streamflow,10140700,ft3/s,['A'],0
2014-11-22,26.703125,streamflow,10140700,ft3/s,['A'],0
2014-11-23,24.772917,streamflow,10140700,ft3/s,['A'],0
2014-11-24,23.380209,streamflow,10140700,ft3/s,['A'],0
2014-11-25,22.702084,streamflow,10140700,ft3/s,['A'],0
2014-11-26,23.558332,streamflow,10140700,ft3/s,['A'],0
2014-11-27,25.486458,streamflow,10140700,ft3/s,['A'],0
2014-11-28,25.839582,streamflow,10140700,ft3/s,['A'],0
2014-11-29,25.938541,streamflow,10140700,ft3/s,['A'],0
2014-11-30,27.484375,streamflow,10140700,ft3/s,['A'],0
2014-12-01,26.446875,streamflow,10140700,ft3/s,['A'],0
2014-12-02,23.757292,streamflow,10140700,ft3/s,['A'],0
2014-12-03,25.451042,streamflow,10140700,ft3/s,['A'],0
2014-12-04,25.395832,streamflow,10140700,ft3/s,['A'],0
2014-12-05,23.622917,streamflow,10140700,ft3/s,['A'],0
2014-12-06,20.580208,streamflow,10140700,ft3/s,['A'],0
2014-12-07,20.898958,streamflow,10140700,ft3/s,['A'],0
2014-12-08,20.41875,streamflow,10140700,ft3/s,['A'],0
2014-12-09,19.895834,streamflow,10140700,ft3/s,['A'],0
2014-12-10,20.003124,streamflow,10140700,ft3/s,['A'],0
2014-12-11,20.721874,streamflow,10140700,ft3/s,['A'],0
2014-12-12,19.536459,streamflow,10140700,ft3/s,['A'],0
2014-12-13,25.630209,streamflow,10140700,ft3/s,['A'],0
2014-12-14,20.913542,streamflow,10140700,ft3/s,['A'],0
2014-12-15,20.539583,streamflow,10140700,ft3/s,['A'],0
2014-12-16,20.725,streamflow,10140700,ft3/s,['A'],0
2014-12-17,20.180208,streamflow,10140700,ft3/s,['A'],0
2014-12-18,19.35,streamflow,10140700,ft3/s,['A'],0
2014-12-19,19.534374,streamflow,10140700,ft3/s,['A'],0
2014-12-20,23.729166,streamflow,10140700,ft3/s,['A'],0
2014-12-21,38.213543,streamflow,10140700,ft3/s,['A'],0
2014-12-22,26.904167,streamflow,10140700,ft3/s,['A'],0
2014-12-23,23.329166,streamflow,10140700,ft3/s,['A'],0
2014-12-24,22.059376,streamflow,10140700,ft3/s,['A'],0
2014-12-25,23.89375,streamflow,10140700,ft3/s,['A'],0
2014-12-26,23.041666,streamflow,10140700,ft3/s,['A'],0
2014-12-27,21.625,streamflow,10140700,ft3/s,['A'],0
2014-12-28,21.258333,streamflow,10140700,ft3/s,['A'],0
2014-12-29,21.341667,streamflow,10140700,ft3/s,['A'],0
2014-12-30,17.58125,streamflow,10140700,ft3/s,['A'],0
2014-12-31,15.622916,streamflow,10140700,ft3/s,['A'],0
2015-01-01,19.915625,streamflow,10140700,ft3/s,['A'],0
2015-01-02,22.180208,streamflow,10140700,ft3/s,['A'],0
2015-01-03,21.508333,streamflow,10140700,ft3/s,['A'],0
2015-01-04,20.907291,streamflow,10140700,ft3/s,['A'],0
2015-01-05,20.689583,streamflow,10140700,ft3/s,['A'],0
2015-01-06,20.39375,streamflow,10140700,ft3/s,['A'],0
2015-01-07,20.308332,streamflow,10140700,ft3/s,['A'],0
2015-01-08,20.476042,streamflow,10140700,ft3/s,['A'],0
2015-01-09,20.438541,streamflow,10140700,ft3/s,['A'],0
2015-01-10,20.36354,streamflow,10140700,ft3/s,['A'],0
2015-01-11,21.940624,streamflow,10140700,ft3/s,['A'],0
2015-01-12,29.109375,streamflow,10140700,ft3/s,['A'],0
2015-01-13,31.609375,streamflow,10140700,ft3/s,['A'],0
2015-01-14,21.201042,streamflow,10140700,ft3/s,['A'],0
2015-01-15,20.354166,streamflow,10140700,ft3/s,['A'],0
2015-01-16,20.320833,streamflow,10140700,ft3/s,['A'],0
2015-01-17,20.11354,streamflow,10140700,ft3/s,['A'],0
2015-01-18,19.982292,streamflow,10140700,ft3/s,['A'],0
2015-01-19,20.135416,streamflow,10140700,ft3/s,['A'],0
2015-01-20,19.861458,streamflow,10140700,ft3/s,['A'],0
2015-01-21,19.69375,streamflow,10140700,ft3/s,['A'],0
2015-01-22,19.653126,streamflow,10140700,ft3/s,['A'],0
2015-01-23,18.867708,streamflow,10140700,ft3/s,['A'],0
2015-01-24,18.860416,streamflow,10140700,ft3/s,['A'],0
2015-01-25,18.694792,streamflow,10140700,ft3/s,['A'],0
2015-01-26,18.690624,streamflow,10140700,ft3/s,['A'],0
2015-01-27,18.740625,streamflow,10140700,ft3/s,['A'],0
2015-01-28,23.367708,streamflow,10140700,ft3/s,['A'],0
2015-01-29,20.170834,streamflow,10140700,ft3/s,['A'],0
2015-01-30,19.702084,streamflow,10140700,ft3/s,['A'],0
2015-01-31,19.307291,streamflow,10140700,ft3/s,['A'],0
2015-02-01,19.25625,streamflow,10140700,ft3/s,['A'],0
2015-02-02,19.49375,streamflow,10140700,ft3/s,['A'],0
2015-02-03,20.329166,streamflow,10140700,ft3/s,['A'],0
2015-02-04,27.047916,streamflow,10140700,ft3/s,['A'],0
2015-02-05,28.957293,streamflow,10140700,ft3/s,['A'],0
2015-02-06,24.4125,streamflow,10140700,ft3/s,['A'],0
2015-02-07,24.25,streamflow,10140700,ft3/s,['A'],0
2015-02-08,26.255209,streamflow,10140700,ft3/s,['A'],0
2015-02-09,27.861458,streamflow,10140700,ft3/s,['A'],0
2015-02-10,27.871876,streamflow,10140700,ft3/s,['A'],0
2015-02-11,24.689583,streamflow,10140700,ft3/s,['A'],0
2015-02-12,23.582293,streamflow,10140700,ft3/s,['A'],0
2015-02-13,22.604166,streamflow,10140700,ft3/s,['A'],0
2015-02-14,22.264584,streamflow,10140700,ft3/s,['A'],0
2015-02-15,21.913542,streamflow,10140700,ft3/s,['A'],0
2015-02-16,21.583334,streamflow,10140700,ft3/s,['A'],0
2015-02-17,21.1125,streamflow,10140700,ft3/s,['A'],0
2015-02-18,20.88125,streamflow,10140700,ft3/s,['A'],0
2015-02-19,20.908333,streamflow,10140700,ft3/s,['A'],0
2015-02-20,21.215626,streamflow,10140700,ft3/s,['A'],0
2015-02-21,21.345833,streamflow,10140700,ft3/s,['A'],0
2015-02-22,20.153126,streamflow,10140700,ft3/s,['A'],0
2015-02-23,19.233334,streamflow,10140700,ft3/s,['A'],0
2015-02-24,20.342709,streamflow,10140700,ft3/s,['A'],0
2015-02-25,21.096874,streamflow,10140700,ft3/s,['A'],0
2015-02-26,21.38646,streamflow,10140700,ft3/s,['A'],0
2015-02-27,21.222918,streamflow,10140700,ft3/s,['A'],0
2015-02-28,20.776041,streamflow,10140700,ft3/s,['A'],0
2015-03-01,20.916666,streamflow,10140700,ft3/s,['A'],0
2015-03-02,21.245834,streamflow,10140700,ft3/s,['A'],0
2015-03-03,28.85,streamflow,10140700,ft3/s,['A'],0
2015-03-04,22.848959,streamflow,10140700,ft3/s,['A'],0
2015-03-05,21.607292,streamflow,10140700,ft3/s,['A'],0
2015-03-06,21.73854,streamflow,10140700,ft3/s,['A'],0
2015-03-07,14.225,streamflow,10140700,ft3/s,['A'],0
2015-03-08,14.996875,streamflow,10140700,ft3/s,['A'],0
2015-03-09,19.453125,streamflow,10140700,ft3/s,['A'],0
2015-03-10,19.577084,streamflow,10140700,ft3/s,['A'],0
2015-03-11,19.165625,streamflow,10140700,ft3/s,['A'],0
2015-03-12,19.617708,streamflow,10140700,ft3/s,['A'],0
2015-03-13,20.9125,streamflow,10140700,ft3/s,['A'],0
2015-03-14,16.452084,streamflow,10140700,ft3/s,['A'],0
2015-03-15,14.01875,streamflow,10140700,ft3/s,['A'],0
2015-03-16,13.590625,streamflow,10140700,ft3/s,['A'],0
2015-03-17,13.68125,streamflow,10140700,ft3/s,['A'],0
2015-03-18,13.74375,streamflow,10140700,ft3/s,['A'],0
2015-03-19,13.44375,streamflow,10140700,ft3/s,['A'],0
2015-03-20,19.211458,streamflow,10140700,ft3/s,['A'],0
2015-03-21,22.8,streamflow,10140700,ft3/s,['A'],0
2015-03-22,22.909374,streamflow,10140700,ft3/s,['A'],0
2015-03-23,23.933332,streamflow,10140700,ft3/s,['A'],0
2015-03-24,17.616667,streamflow,10140700,ft3/s,['A'],0
2015-03-25,16.1625,streamflow,10140700,ft3/s,['A'],0
2015-03-26,15.5,streamflow,10140700,ft3/s,['A'],0
2015-03-27,14.8,streamflow,10140700,ft3/s,['A'],0
2015-03-28,14.015625,streamflow,10140700,ft3/s,['A'],0
2015-03-29,13.890625,streamflow,10140700,ft3/s,['A'],0
2015-03-30,13.76875,streamflow,10140700,ft3/s,['A'],0
2015-03-31,13.196875,streamflow,10140700,ft3/s,['A'],0
2015-04-01,12.809375,streamflow,10140700,ft3/s,['A'],0
2015-04-02,13.296875,streamflow,10140700,ft3/s,['A'],0
2015-04-03,13.43125,streamflow,10140700,ft3/s,['A'],0
2015-04-04,14.443749,streamflow,10140700,ft3/s,['A'],0
2015-04-05,14.49375,streamflow,10140700,ft3/s,['A'],0
2015-04-06,14.590625,streamflow,10140700,ft3/s,['A'],0
2015-04-07,14.440625,streamflow,10140700,ft3/s,['A'],0
2015-04-08,20.5,streamflow,10140700,ft3/s,['A'],0
2015-04-09,20.2,streamflow,10140700,ft3/s,['A'],0
2015-04-10,15.554167,streamflow,10140700,ft3/s,['A'],0
2015-04-11,15.040625,streamflow,10140700,ft3/s,['A'],0
2015-04-12,14.684375,streamflow,10140700,ft3/s,['A'],0
2015-04-13,15.059375,streamflow,10140700,ft3/s,['A'],0
2015-04-14,17.478125,streamflow,10140700,ft3/s,['A'],0
2015-04-15,24.41875,streamflow,10140700,ft3/s,['A'],0
2015-04-16,20.702084,streamflow,10140700,ft3/s,['A'],0
2015-04-17,15.847917,streamflow,10140700,ft3/s,['A'],0
2015-04-18,13.35625,streamflow,10140700,ft3/s,['A'],0
2015-04-19,14.803124,streamflow,10140700,ft3/s,['A'],0
2015-04-20,21.429167,streamflow,10140700,ft3/s,['A'],0
2015-04-21,27.71875,streamflow,10140700,ft3/s,['A'],0
2015-04-22,30.828125,streamflow,10140700,ft3/s,['A'],0
2015-04-23,28.494791,streamflow,10140700,ft3/s,['A'],0
2015-04-24,27.753124,streamflow,10140700,ft3/s,['A'],0
2015-04-25,91.82083,streamflow,10140700,ft3/s,['A'],0
2015-04-26,101.59167,streamflow,10140700,ft3/s,['A'],0
2015-04-27,71.572914,streamflow,10140700,ft3/s,['A'],0
2015-04-28,58.003124,streamflow,10140700,ft3/s,['A'],0
2015-04-29,56.359375,streamflow,10140700,ft3/s,['A'],0
2015-04-30,60.996876,streamflow,10140700,ft3/s,['A'],0
2015-05-01,57.580208,streamflow,10140700,ft3/s,['A'],0
2015-05-02,53.315624,streamflow,10140700,ft3/s,['A'],0
2015-05-03,55.651043,streamflow,10140700,ft3/s,['A'],0
2015-05-04,71.21875,streamflow,10140700,ft3/s,['A'],0
2015-05-05,75.24375,streamflow,10140700,ft3/s,['A'],0
2015-05-06,78.916664,streamflow,10140700,ft3/s,['A'],0
2015-05-07,93.342705,streamflow,10140700,ft3/s,['A'],0
2015-05-08,70.24479,streamflow,10140700,ft3/s,['A'],0
2015-05-09,69.80729,streamflow,10140700,ft3/s,['A'],0
2015-05-10,68.54375,streamflow,10140700,ft3/s,['A'],0
2015-05-11,64.54271,streamflow,10140700,ft3/s,['A'],0
2015-05-12,62.38125,streamflow,10140700,ft3/s,['A'],0
2015-05-13,61.977085,streamflow,10140700,ft3/s,['A'],0
2015-05-14,60.785416,streamflow,10140700,ft3/s,['A'],0
2015-05-15,66.285416,streamflow,10140700,ft3/s,['A'],0
2015-05-16,95.01354,streamflow,10140700,ft3/s,['A'],0
2015-05-17,178.35417,streamflow,10140700,ft3/s,['A'],0
2015-05-18,113.20625,streamflow,10140700,ft3/s,['A'],0
2015-05-19,144.41667,streamflow,10140700,ft3/s,['A'],0
2015-05-20,124.833336,streamflow,10140700,ft3/s,['A'],0
2015-05-21,121.15625,streamflow,10140700,ft3/s,['A'],0
2015-05-22,107.72083,streamflow,10140700,ft3/s,['A'],0
2015-05-23,114.59167,streamflow,10140700,ft3/s,['A'],0
2015-05-24,113.9,streamflow,10140700,ft3/s,['A'],0
2015-05-25,111.94271,streamflow,10140700,ft3/s,['A'],0
2015-05-26,136.08333,streamflow,10140700,ft3/s,['A'],0
2015-05-27,133.30208,streamflow,10140700,ft3/s,['A'],0
2015-05-28,134.01042,streamflow,10140700,ft3/s,['A'],0
2015-05-29,127.520836,streamflow,10140700,ft3/s,['A'],0
2015-05-30,110.92083,streamflow,10140700,ft3/s,['A'],0
2015-05-31,103.5125,streamflow,10140700,ft3/s,['A'],0
2015-06-01,99.97396,streamflow,10140700,ft3/s,['A'],0
2015-06-02,102.21042,streamflow,10140700,ft3/s,['A'],0
2015-06-03,92.26458,streamflow,10140700,ft3/s,['A'],0
2015-06-04,92.45937,streamflow,10140700,ft3/s,['A'],0
2015-06-05,89.33021,streamflow,10140700,ft3/s,['A'],0
2015-06-06,80.94063,streamflow,10140700,ft3/s,['A'],0
2015-06-07,85.979164,streamflow,10140700,ft3/s,['A'],0
2015-06-08,68.45729,streamflow,10140700,ft3/s,['A'],0
2015-06-09,62.316666,streamflow,10140700,ft3/s,['A'],0
2015-06-10,55.15521,streamflow,10140700,ft3/s,['A'],0
2015-06-11,53.361458,streamflow,10140700,ft3/s,['A'],0
2015-06-12,51.078125,streamflow,10140700,ft3/s,['A'],0
2015-06-13,51.346874,streamflow,10140700,ft3/s,['A'],0
2015-06-14,51.415627,streamflow,10140700,ft3/s,['A'],0
2015-06-15,50.809376,streamflow,10140700,ft3/s,['A'],0
2015-06-16,53.885418,streamflow,10140700,ft3/s,['A'],0
2015-06-17,48.971874,streamflow,10140700,ft3/s,['A'],0
2015-06-18,50.203125,streamflow,10140700,ft3/s,['A'],0
2015-06-19,54.941666,streamflow,10140700,ft3/s,['A'],0
2015-06-20,82.02187,streamflow,10140700,ft3/s,['A'],0
2015-06-21,86.67604,streamflow,10140700,ft3/s,['A'],0
2015-06-22,87.60625,streamflow,10140700,ft3/s,['A'],0
2015-06-23,84.60729,streamflow,10140700,ft3/s,['A'],0
2015-06-24,85.41563,streamflow,10140700,ft3/s,['A'],0
2015-06-25,86.18958,streamflow,10140700,ft3/s,['A'],0
2015-06-26,103.44688,streamflow,10140700,ft3/s,['A'],0
2015-06-27,98.68021,streamflow,10140700,ft3/s,['A'],0
2015-06-28,82.63229,streamflow,10140700,ft3/s,['A'],0
2015-06-29,77.8125,streamflow,10140700,ft3/s,['A'],0
2015-06-30,83.63646,streamflow,10140700,ft3/s,['A'],0
2015-07-01,77.67917,streamflow,10140700,ft3/s,['A'],0
2015-07-02,72.06771,streamflow,10140700,ft3/s,['A'],0
2015-07-03,79.73646,streamflow,10140700,ft3/s,['A'],0
2015-07-04,92.46354,streamflow,10140700,ft3/s,['A'],0
2015-07-05,84.20729,streamflow,10140700,ft3/s,['A'],0
2015-07-06,88.88229,streamflow,10140700,ft3/s,['A'],0
2015-07-07,92.42917,streamflow,10140700,ft3/s,['A'],0
2015-07-08,101.68542,streamflow,10140700,ft3/s,['A'],0
2015-07-09,136.97188,streamflow,10140700,ft3/s,['A'],0
2015-07-10,82.222916,streamflow,10140700,ft3/s,['A'],0
2015-07-11,99.66354,streamflow,10140700,ft3/s,['A'],0
2015-07-12,124.458336,streamflow,10140700,ft3/s,['A'],0
2015-07-13,129.22917,streamflow,10140700,ft3/s,['A'],0
2015-07-14,111.354164,streamflow,10140700,ft3/s,['A'],0
2015-07-15,112.53125,streamflow,10140700,ft3/s,['A'],0
2015-07-16,115.395836,streamflow,10140700,ft3/s,['A'],0
2015-07-17,122.875,streamflow,10140700,ft3/s,['A'],0
2015-07-18,114.8125,streamflow,10140700,ft3/s,['A'],0
2015-07-19,111.145836,streamflow,10140700,ft3/s,['A'],0
2015-07-20,115.322914,streamflow,10140700,ft3/s,['A'],0
2015-07-21,94.47813,streamflow,10140700,ft3/s,['A'],0
2015-07-22,93.41354,streamflow,10140700,ft3/s,['A'],0
2015-07-23,83.92812,streamflow,10140700,ft3/s,['A'],0
2015-07-24,83.67812,streamflow,10140700,ft3/s,['A'],0
2015-07-25,79.01771,streamflow,10140700,ft3/s,['A'],0
2015-07-26,80.68958,streamflow,10140700,ft3/s,['A'],0
2015-07-27,78.81354,streamflow,10140700,ft3/s,['A'],0
2015-07-28,80.74792,streamflow,10140700,ft3/s,['A'],0
2015-07-29,81.49687,streamflow,10140700,ft3/s,['A'],0
2015-07-30,76.106255,streamflow,10140700,ft3/s,['A'],0
2015-07-31,75.291664,streamflow,10140700,ft3/s,['A'],0
2015-08-01,75.12292,streamflow,10140700,ft3/s,['A'],0
2015-08-02,77.217705,streamflow,10140700,ft3/s,['A'],0
2015-08-03,139.74791,streamflow,10140700,ft3/s,['A'],0
2015-08-04,82.42396,streamflow,10140700,ft3/s,['A'],0
2015-08-05,85.46146,streamflow,10140700,ft3/s,['A'],0
2015-08-06,70.546875,streamflow,10140700,ft3/s,['A'],0
2015-08-07,70.88333,streamflow,10140700,ft3/s,['A'],0
2015-08-08,92.29479,streamflow,10140700,ft3/s,['A'],0
2015-08-09,65.26875,streamflow,10140700,ft3/s,['A'],0
2015-08-10,63.569794,streamflow,10140700,ft3/s,['A'],0
2015-08-11,63.941666,streamflow,10140700,ft3/s,['A'],0
2015-08-12,66.85834,streamflow,10140700,ft3/s,['A'],0
2015-08-13,62.175,streamflow,10140700,ft3/s,['A'],0
2015-08-14,100.41875,streamflow,10140700,ft3/s,['A'],0
2015-08-15,86.48542,streamflow,10140700,ft3/s,['A'],0
2015-08-16,96.78125,streamflow,10140700,ft3/s,['A'],0
2015-08-17,104.29271,streamflow,10140700,ft3/s,['A'],0
2015-08-18,114.28438,streamflow,10140700,ft3/s,['A'],0
2015-08-19,177.64583,streamflow,10140700,ft3/s,['A'],0
2015-08-20,184.42708,streamflow,10140700,ft3/s,['A'],0
2015-08-21,172.79167,streamflow,10140700,ft3/s,['A'],0
2015-08-22,184.92708,streamflow,10140700,ft3/s,['A'],0
2015-08-23,174.69792,streamflow,10140700,ft3/s,['A'],0
2015-08-24,171.14583,streamflow,10140700,ft3/s,['A'],0
2015-08-25,176.29167,streamflow,10140700,ft3/s,['A'],0
2015-08-26,199.34375,streamflow,10140700,ft3/s,['A'],0
2015-08-27,171.3125,streamflow,10140700,ft3/s,['A'],0
2015-08-28,144.42397,streamflow,10140700,ft3/s,['A'],0
2015-08-29,155.95833,streamflow,10140700,ft3/s,['A'],0
2015-08-30,181.22917,streamflow,10140700,ft3/s,['A'],0
2015-08-31,171.32292,streamflow,10140700,ft3/s,['A'],0
2015-09-01,151.25,streamflow,10140700,ft3/s,['A'],0
2015-09-02,161.88542,streamflow,10140700,ft3/s,['A'],0
2015-09-03,157.8125,streamflow,10140700,ft3/s,['A'],0
2015-09-04,138.58333,streamflow,10140700,ft3/s,['A'],0
2015-09-05,141.85417,streamflow,10140700,ft3/s,['A'],0
2015-09-06,154.0625,streamflow,10140700,ft3/s,['A'],0
2015-09-07,155.91667,streamflow,10140700,ft3/s,['A'],0
2015-09-08,156.79167,streamflow,10140700,ft3/s,['A'],0
2015-09-09,158.58333,streamflow,10140700,ft3/s,['A'],0
2015-09-10,164.72917,streamflow,10140700,ft3/s,['A'],0
2015-09-11,159.5625,streamflow,10140700,ft3/s,['A'],0
2015-09-12,164.39583,streamflow,10140700,ft3/s,['A'],0
2015-09-13,168.70833,streamflow,10140700,ft3/s,['A'],0
2015-09-14,170.9375,streamflow,10140700,ft3/s,['A'],0
2015-09-15,160.9302,streamflow,10140700,ft3/s,['A'],0
2015-09-16,200.07216,streamflow,10140700,ft3/s,['A'],0
2015-09-17,152.38542,streamflow,10140700,ft3/s,['A'],0
2015-09-18,126.041664,streamflow,10140700,ft3/s,['A'],0
2015-09-19,112.25,streamflow,10140700,ft3/s,['A'],0
2015-09-20,110.65625,streamflow,10140700,ft3/s,['A'],0
2015-09-21,106.16354,streamflow,10140700,ft3/s,['A'],0
2015-09-22,79.14166,streamflow,10140700,ft3/s,['A'],0
2015-09-23,80.21354,streamflow,10140700,ft3/s,['A'],0
2015-09-24,79.52187,streamflow,10140700,ft3/s,['A'],0
2015-09-25,67.40312,streamflow,10140700,ft3/s,['A'],0
2015-09-26,63.634377,streamflow,10140700,ft3/s,['A'],0
2015-09-27,64.708336,streamflow,10140700,ft3/s,['A'],0
2015-09-28,68.27812,streamflow,10140700,ft3/s,['A'],0
2015-09-29,66.36354,streamflow,10140700,ft3/s,['A'],0
2015-09-30,65.5875,streamflow,10140700,ft3/s,['A'],0
2015-10-01,56.380207,streamflow,10140700,ft3/s,['A'],0
2015-10-02,24.201042,streamflow,10140700,ft3/s,['A'],0
2015-10-03,23.65,streamflow,10140700,ft3/s,['A'],0
2015-10-04,23.282291,streamflow,10140700,ft3/s,['A'],0
2015-10-05,22.544792,streamflow,10140700,ft3/s,['A'],0
2015-10-06,24.272917,streamflow,10140700,ft3/s,['A'],0
2015-10-07,22.244791,streamflow,10140700,ft3/s,['A'],0
2015-10-08,21.877083,streamflow,10140700,ft3/s,['A'],0
